3.001	1.00046	1.00561	1.01017
3.002	1.00047	1.00562	1.01018
3.003	1.00047	1.00562	1.01018
3.004	1.00048	1.00563	1.01019
3.005	1.00048	1.00563	1.01019
3.006	1.00049	1.00564	1.0102
3.007	1.00049	1.00564	1.01021
3.008	1.0005	1.00565	1.01021
3.009	1.0005	1.00565	1.01022
3.01	1.00051	1.00566	1.01022
3.011	1.00051	1.00567	1.01023
3.012	1.00052	1.00567	1.01023
3.013	1.00052	1.00568	1.01024
3.014	1.00053	1.00568	1.01024
3.015	1.00053	1.00569	1.01025
3.016	1.00054	1.00569	1.01026
3.017	1.00054	1.0057	1.01026
3.018	1.00055	1.0057	1.01027
3.019	1.00055	1.00571	1.01027
3.02	1.00056	1.00571	1.01028
3.021	1.00056	1.00572	1.01028
3.022	1.00057	1.00572	1.01029
3.023	1.00057	1.00573	1.0103
3.024	1.00058	1.00573	1.0103
3.025	1.00058	1.00574	1.01031
3.026	1.00058	1.00574	1.01031
3.027	1.00059	1.00575	1.01032
3.028	1.00059	1.00575	1.01032
3.029	1.0006	1.00576	1.01033
3.03	1.0006	1.00576	1.01033
3.031	1.00061	1.00577	1.01034
3.032	1.00061	1.00577	1.01035
3.033	1.00062	1.00578	1.01035
3.034	1.00062	1.00578	1.01036
3.035	1.00063	1.00579	1.01036
3.036	1.00063	1.00579	1.01037
3.037	1.00064	1.0058	1.01037
3.038	1.00064	1.0058	1.01038
3.039	1.00065	1.00581	1.01038
3.04	1.00065	1.00581	1.01039
3.041	1.00066	1.00582	1.0104
3.042	1.00066	1.00582	1.0104
3.043	1.00067	1.00583	1.01041
3.044	1.00067	1.00583	1.01041
3.045	1.00068	1.00584	1.01042
3.046	1.00068	1.00584	1.01042
3.047	1.00069	1.00585	1.01043
3.048	1.00069	1.00585	1.01043
3.049	1.0007	1.00586	1.01044
3.05	1.0007	1.00586	1.01045
3.051	1.00071	1.00587	1.01045
3.052	1.00071	1.00588	1.01046
3.053	1.00072	1.00588	1.01046
3.054	1.00072	1.00589	1.01047
3.055	1.00073	1.00589	1.01047
3.056	1.00073	1.0059	1.01048
3.057	1.00073	1.0059	1.01048
3.058	1.00074	1.00591	1.01049
3.059	1.00074	1.00591	1.0105
3.06	1.00075	1.00592	1.0105
3.061	1.00075	1.00592	1.01051
3.062	1.00076	1.00593	1.01051
3.063	1.00076	1.00593	1.01052
3.064	1.00077	1.00594	1.01052
3.065	1.00077	1.00594	1.01053
3.066	1.00078	1.00595	1.01053
3.067	1.00078	1.00595	1.01054
3.068	1.00079	1.00596	1.01054
3.069	1.00079	1.00596	1.01055
3.07	1.0008	1.00597	1.01056
3.071	1.0008	1.00597	1.01056
3.072	1.00081	1.00598	1.01057
3.073	1.00081	1.00598	1.01057
3.074	1.00082	1.00599	1.01058
3.075	1.00082	1.00599	1.01058
3.076	1.00083	1.006	1.01059
3.077	1.00083	1.006	1.01059
3.078	1.00084	1.00601	1.0106
3.079	1.00084	1.00601	1.01061
3.08	1.00084	1.00602	1.01061
3.081	1.00085	1.00602	1.01062
3.082	1.00085	1.00603	1.01062
3.083	1.00086	1.00603	1.01063
3.084	1.00086	1.00604	1.01063
3.085	1.00087	1.00604	1.01064
3.086	1.00087	1.00605	1.01064
3.087	1.00088	1.00605	1.01065
3.088	1.00088	1.00606	1.01066
3.089	1.00089	1.00606	1.01066
3.09	1.00089	1.00607	1.01067
3.091	1.0009	1.00607	1.01067
3.092	1.0009	1.00608	1.01068
3.093	1.00091	1.00608	1.01068
3.094	1.00091	1.00609	1.01069
3.095	1.00092	1.00609	1.01069
3.096	1.00092	1.0061	1.0107
3.097	1.00093	1.0061	1.0107
3.098	1.00093	1.00611	1.01071
3.099	1.00094	1.00611	1.01072
3.1	1.00094	1.00612	1.01072
3.101	1.00094	1.00612	1.01073
3.102	1.00095	1.00613	1.01073
3.103	1.00095	1.00613	1.01074
3.104	1.00096	1.00614	1.01074
3.105	1.00096	1.00614	1.01075
3.106	1.00097	1.00615	1.01075
3.107	1.00097	1.00615	1.01076
3.108	1.00098	1.00616	1.01076
3.109	1.00098	1.00616	1.01077
3.11	1.00099	1.00617	1.01078
3.111	1.00099	1.00617	1.01078
3.112	1.001	1.00618	1.01079
3.113	1.001	1.00618	1.01079
3.114	1.00101	1.00619	1.0108
3.115	1.00101	1.00619	1.0108
3.116	1.00102	1.0062	1.01081
3.117	1.00102	1.0062	1.01081
3.118	1.00102	1.00621	1.01082
3.119	1.00103	1.00621	1.01082
3.12	1.00103	1.00622	1.01083
3.121	1.00104	1.00622	1.01084
3.122	1.00104	1.00623	1.01084
3.123	1.00105	1.00623	1.01085
3.124	1.00105	1.00624	1.01085
3.125	1.00106	1.00624	1.01086
3.126	1.00106	1.00625	1.01086
3.127	1.00107	1.00625	1.01087
3.128	1.00107	1.00626	1.01087
3.129	1.00108	1.00626	1.01088
3.13	1.00108	1.00627	1.01088
3.131	1.00109	1.00627	1.01089
3.132	1.00109	1.00628	1.0109
3.133	1.0011	1.00628	1.0109
3.134	1.0011	1.00629	1.01091
3.135	1.0011	1.00629	1.01091
3.136	1.00111	1.0063	1.01092
3.137	1.00111	1.0063	1.01092
3.138	1.00112	1.00631	1.01093
3.139	1.00112	1.00631	1.01093
3.14	1.00113	1.00632	1.01094
3.141	1.00113	1.00632	1.01094
3.142	1.00114	1.00633	1.01095
3.143	1.00114	1.00633	1.01096
3.144	1.00115	1.00634	1.01096
3.145	1.00115	1.00634	1.01097
3.146	1.00116	1.00635	1.01097
3.147	1.00116	1.00635	1.01098
3.148	1.00117	1.00636	1.01098
3.149	1.00117	1.00636	1.01099
3.15	1.00117	1.00637	1.01099
3.151	1.00118	1.00637	1.011
3.152	1.00118	1.00638	1.011
3.153	1.00119	1.00638	1.01101
3.154	1.00119	1.00639	1.01101
3.155	1.0012	1.00639	1.01102
3.156	1.0012	1.0064	1.01103
3.157	1.00121	1.0064	1.01103
3.158	1.00121	1.00641	1.01104
3.159	1.00122	1.00641	1.01104
3.16	1.00122	1.00642	1.01105
3.161	1.00123	1.00642	1.01105
3.162	1.00123	1.00643	1.01106
3.163	1.00123	1.00643	1.01106
3.164	1.00124	1.00644	1.01107
3.165	1.00124	1.00644	1.01107
3.166	1.00125	1.00645	1.01108
3.167	1.00125	1.00645	1.01108
3.168	1.00126	1.00646	1.01109
3.169	1.00126	1.00646	1.0111
3.17	1.00127	1.00647	1.0111
3.171	1.00127	1.00647	1.01111
3.172	1.00128	1.00648	1.01111
3.173	1.00128	1.00648	1.01112
3.174	1.00129	1.00648	1.01112
3.175	1.00129	1.00649	1.01113
3.176	1.00129	1.00649	1.01113
3.177	1.0013	1.0065	1.01114
3.178	1.0013	1.0065	1.01114
3.179	1.00131	1.00651	1.01115
3.18	1.00131	1.00651	1.01115
3.181	1.00132	1.00652	1.01116
3.182	1.00132	1.00652	1.01117
3.183	1.00133	1.00653	1.01117
3.184	1.00133	1.00653	1.01118
3.185	1.00134	1.00654	1.01118
3.186	1.00134	1.00654	1.01119
3.187	1.00135	1.00655	1.01119
3.188	1.00135	1.00655	1.0112
3.189	1.00135	1.00656	1.0112
3.19	1.00136	1.00656	1.01121
3.191	1.00136	1.00657	1.01121
3.192	1.00137	1.00657	1.01122
3.193	1.00137	1.00658	1.01122
3.194	1.00138	1.00658	1.01123
3.195	1.00138	1.00659	1.01123
3.196	1.00139	1.00659	1.01124
3.197	1.00139	1.0066	1.01125
3.198	1.0014	1.0066	1.01125
3.199	1.0014	1.00661	1.01126
3.2	1.00141	1.00661	1.01126
3.201	1.00141	1.00662	1.01127
3.202	1.00141	1.00662	1.01127
3.203	1.00142	1.00663	1.01128
3.204	1.00142	1.00663	1.01128
3.205	1.00143	1.00664	1.01129
3.206	1.00143	1.00664	1.01129
3.207	1.00144	1.00665	1.0113
3.208	1.00144	1.00665	1.0113
3.209	1.00145	1.00666	1.01131
3.21	1.00145	1.00666	1.01131
3.211	1.00146	1.00667	1.01132
3.212	1.00146	1.00667	1.01133
3.213	1.00146	1.00668	1.01133
3.214	1.00147	1.00668	1.01134
3.215	1.00147	1.00669	1.01134
3.216	1.00148	1.00669	1.01135
3.217	1.00148	1.00669	1.01135
3.218	1.00149	1.0067	1.01136
3.219	1.00149	1.0067	1.01136
3.22	1.0015	1.00671	1.01137
3.221	1.0015	1.00671	1.01137
3.222	1.00151	1.00672	1.01138
3.223	1.00151	1.00672	1.01138
3.224	1.00151	1.00673	1.01139
3.225	1.00152	1.00673	1.01139
3.226	1.00152	1.00674	1.0114
3.227	1.00153	1.00674	1.01141
3.228	1.00153	1.00675	1.01141
3.229	1.00154	1.00675	1.01142
3.23	1.00154	1.00676	1.01142
3.231	1.00155	1.00676	1.01143
3.232	1.00155	1.00677	1.01143
3.233	1.00156	1.00677	1.01144
3.234	1.00156	1.00678	1.01144
3.235	1.00156	1.00678	1.01145
3.236	1.00157	1.00679	1.01145
3.237	1.00157	1.00679	1.01146
3.238	1.00158	1.0068	1.01146
3.239	1.00158	1.0068	1.01147
3.24	1.00159	1.00681	1.01147
3.241	1.00159	1.00681	1.01148
3.242	1.0016	1.00682	1.01148
3.243	1.0016	1.00682	1.01149
3.244	1.0016	1.00683	1.0115
3.245	1.00161	1.00683	1.0115
3.246	1.00161	1.00683	1.01151
3.247	1.00162	1.00684	1.01151
3.248	1.00162	1.00684	1.01152
3.249	1.00163	1.00685	1.01152
3.25	1.00163	1.00685	1.01153
3.251	1.00164	1.00686	1.01153
3.252	1.00164	1.00686	1.01154
3.253	1.00165	1.00687	1.01154
3.254	1.00165	1.00687	1.01155
3.255	1.00165	1.00688	1.01155
3.256	1.00166	1.00688	1.01156
3.257	1.00166	1.00689	1.01156
3.258	1.00167	1.00689	1.01157
3.259	1.00167	1.0069	1.01157
3.26	1.00168	1.0069	1.01158
3.261	1.00168	1.00691	1.01158
3.262	1.00169	1.00691	1.01159
3.263	1.00169	1.00692	1.0116
3.264	1.00169	1.00692	1.0116
3.265	1.0017	1.00693	1.01161
3.266	1.0017	1.00693	1.01161
3.267	1.00171	1.00694	1.01162
3.268	1.00171	1.00694	1.01162
3.269	1.00172	1.00694	1.01163
3.27	1.00172	1.00695	1.01163
3.271	1.00173	1.00695	1.01164
3.272	1.00173	1.00696	1.01164
3.273	1.00173	1.00696	1.01165
3.274	1.00174	1.00697	1.01165
3.275	1.00174	1.00697	1.01166
3.276	1.00175	1.00698	1.01166
3.277	1.00175	1.00698	1.01167
3.278	1.00176	1.00699	1.01167
3.279	1.00176	1.00699	1.01168
3.28	1.00177	1.007	1.01168
3.281	1.00177	1.007	1.01169
3.282	1.00177	1.00701	1.0117
3.283	1.00178	1.00701	1.0117
3.284	1.00178	1.00702	1.01171
3.285	1.00179	1.00702	1.01171
3.286	1.00179	1.00703	1.01172
3.287	1.0018	1.00703	1.01172
3.288	1.0018	1.00704	1.01173
3.289	1.00181	1.00704	1.01173
3.29	1.00181	1.00704	1.01174
3.291	1.00181	1.00705	1.01174
3.292	1.00182	1.00705	1.01175
3.293	1.00182	1.00706	1.01175
3.294	1.00183	1.00706	1.01176
3.295	1.00183	1.00707	1.01176
3.296	1.00184	1.00707	1.01177
3.297	1.00184	1.00708	1.01177
3.298	1.00185	1.00708	1.01178
3.299	1.00185	1.00709	1.01178
3.3	1.00185	1.00709	1.01179
3.301	1.00186	1.0071	1.01179
3.302	1.00186	1.0071	1.0118
3.303	1.00187	1.00711	1.0118
3.304	1.00187	1.00711	1.01181
3.305	1.00188	1.00712	1.01182
3.306	1.00188	1.00712	1.01182
3.307	1.00189	1.00713	1.01183
3.308	1.00189	1.00713	1.01183
3.309	1.00189	1.00713	1.01184
3.31	1.0019	1.00714	1.01184
3.311	1.0019	1.00714	1.01185
3.312	1.00191	1.00715	1.01185
3.313	1.00191	1.00715	1.01186
3.314	1.00192	1.00716	1.01186
3.315	1.00192	1.00716	1.01187
3.316	1.00192	1.00717	1.01187
3.317	1.00193	1.00717	1.01188
3.318	1.00193	1.00718	1.01188
3.319	1.00194	1.00718	1.01189
3.32	1.00194	1.00719	1.01189
3.321	1.00195	1.00719	1.0119
3.322	1.00195	1.0072	1.0119
3.323	1.00196	1.0072	1.01191
3.324	1.00196	1.00721	1.01191
3.325	1.00196	1.00721	1.01192
3.326	1.00197	1.00721	1.01192
3.327	1.00197	1.00722	1.01193
3.328	1.00198	1.00722	1.01193
3.329	1.00198	1.00723	1.01194
3.33	1.00199	1.00723	1.01194
3.331	1.00199	1.00724	1.01195
3.332	1.00199	1.00724	1.01196
3.333	1.002	1.00725	1.01196
3.334	1.002	1.00725	1.01197
3.335	1.00201	1.00726	1.01197
3.336	1.00201	1.00726	1.01198
3.337	1.00202	1.00727	1.01198
3.338	1.00202	1.00727	1.01199
3.339	1.00203	1.00728	1.01199
3.34	1.00203	1.00728	1.012
3.341	1.00203	1.00728	1.012
3.342	1.00204	1.00729	1.01201
3.343	1.00204	1.00729	1.01201
3.344	1.00205	1.0073	1.01202
3.345	1.00205	1.0073	1.01202
3.346	1.00206	1.00731	1.01203
3.347	1.00206	1.00731	1.01203
3.348	1.00206	1.00732	1.01204
3.349	1.00207	1.00732	1.01204
3.35	1.00207	1.00733	1.01205
3.351	1.00208	1.00733	1.01205
3.352	1.00208	1.00734	1.01206
3.353	1.00209	1.00734	1.01206
3.354	1.00209	1.00735	1.01207
3.355	1.00209	1.00735	1.01207
3.356	1.0021	1.00735	1.01208
3.357	1.0021	1.00736	1.01208
3.358	1.00211	1.00736	1.01209
3.359	1.00211	1.00737	1.01209
3.36	1.00212	1.00737	1.0121
3.361	1.00212	1.00738	1.0121
3.362	1.00213	1.00738	1.01211
3.363	1.00213	1.00739	1.01212
3.364	1.00213	1.00739	1.01212
3.365	1.00214	1.0074	1.01213
3.366	1.00214	1.0074	1.01213
3.367	1.00215	1.00741	1.01214
3.368	1.00215	1.00741	1.01214
3.369	1.00216	1.00742	1.01215
3.37	1.00216	1.00742	1.01215
3.371	1.00216	1.00742	1.01216
3.372	1.00217	1.00743	1.01216
3.373	1.00217	1.00743	1.01217
3.374	1.00218	1.00744	1.01217
3.375	1.00218	1.00744	1.01218
3.376	1.00219	1.00745	1.01218
3.377	1.00219	1.00745	1.01219
3.378	1.00219	1.00746	1.01219
3.379	1.0022	1.00746	1.0122
3.38	1.0022	1.00747	1.0122
3.381	1.00221	1.00747	1.01221
3.382	1.00221	1.00748	1.01221
3.383	1.00222	1.00748	1.01222
3.384	1.00222	1.00748	1.01222
3.385	1.00222	1.00749	1.01223
3.386	1.00223	1.00749	1.01223
3.387	1.00223	1.0075	1.01224
3.388	1.00224	1.0075	1.01224
3.389	1.00224	1.00751	1.01225
3.39	1.00225	1.00751	1.01225
3.391	1.00225	1.00752	1.01226
3.392	1.00225	1.00752	1.01226
3.393	1.00226	1.00753	1.01227
3.394	1.00226	1.00753	1.01227
3.395	1.00227	1.00754	1.01228
3.396	1.00227	1.00754	1.01228
3.397	1.00228	1.00754	1.01229
3.398	1.00228	1.00755	1.01229
3.399	1.00228	1.00755	1.0123
3.4	1.00229	1.00756	1.0123
3.401	1.00229	1.00756	1.01231
3.402	1.0023	1.00757	1.01231
3.403	1.0023	1.00757	1.01232
3.404	1.00231	1.00758	1.01232
3.405	1.00231	1.00758	1.01233
3.406	1.00231	1.00759	1.01233
3.407	1.00232	1.00759	1.01234
3.408	1.00232	1.00759	1.01234
3.409	1.00233	1.0076	1.01235
3.41	1.00233	1.0076	1.01235
3.411	1.00233	1.00761	1.01236
3.412	1.00234	1.00761	1.01237
3.413	1.00234	1.00762	1.01237
3.414	1.00235	1.00762	1.01238
3.415	1.00235	1.00763	1.01238
3.416	1.00236	1.00763	1.01239
3.417	1.00236	1.00764	1.01239
3.418	1.00236	1.00764	1.0124
3.419	1.00237	1.00765	1.0124
3.42	1.00237	1.00765	1.01241
3.421	1.00238	1.00765	1.01241
3.422	1.00238	1.00766	1.01242
3.423	1.00239	1.00766	1.01242
3.424	1.00239	1.00767	1.01243
3.425	1.00239	1.00767	1.01243
3.426	1.0024	1.00768	1.01244
3.427	1.0024	1.00768	1.01244
3.428	1.00241	1.00769	1.01245
3.429	1.00241	1.00769	1.01245
3.43	1.00242	1.0077	1.01246
3.431	1.00242	1.0077	1.01246
3.432	1.00242	1.0077	1.01247
3.433	1.00243	1.00771	1.01247
3.434	1.00243	1.00771	1.01248
3.435	1.00244	1.00772	1.01248
3.436	1.00244	1.00772	1.01249
3.437	1.00244	1.00773	1.01249
3.438	1.00245	1.00773	1.0125
3.439	1.00245	1.00774	1.0125
3.44	1.00246	1.00774	1.01251
3.441	1.00246	1.00775	1.01251
3.442	1.00247	1.00775	1.01252
3.443	1.00247	1.00775	1.01252
3.444	1.00247	1.00776	1.01253
3.445	1.00248	1.00776	1.01253
3.446	1.00248	1.00777	1.01254
3.447	1.00249	1.00777	1.01254
3.448	1.00249	1.00778	1.01255
3.449	1.0025	1.00778	1.01255
3.45	1.0025	1.00779	1.01256
3.451	1.0025	1.00779	1.01256
3.452	1.00251	1.0078	1.01257
3.453	1.00251	1.0078	1.01257
3.454	1.00252	1.0078	1.01258
3.455	1.00252	1.00781	1.01258
3.456	1.00252	1.00781	1.01259
3.457	1.00253	1.00782	1.01259
3.458	1.00253	1.00782	1.0126
3.459	1.00254	1.00783	1.0126
3.46	1.00254	1.00783	1.01261
3.461	1.00255	1.00784	1.01261
3.462	1.00255	1.00784	1.01262
3.463	1.00255	1.00784	1.01262
3.464	1.00256	1.00785	1.01263
3.465	1.00256	1.00785	1.01263
3.466	1.00257	1.00786	1.01264
3.467	1.00257	1.00786	1.01264
3.468	1.00257	1.00787	1.01265
3.469	1.00258	1.00787	1.01265
3.47	1.00258	1.00788	1.01266
3.471	1.00259	1.00788	1.01266
3.472	1.00259	1.00789	1.01267
3.473	1.0026	1.00789	1.01267
3.474	1.0026	1.00789	1.01268
3.475	1.0026	1.0079	1.01268
3.476	1.00261	1.0079	1.01269
3.477	1.00261	1.00791	1.01269
3.478	1.00262	1.00791	1.0127
3.479	1.00262	1.00792	1.0127
3.48	1.00262	1.00792	1.01271
3.481	1.00263	1.00793	1.01271
3.482	1.00263	1.00793	1.01272
3.483	1.00264	1.00793	1.01272
3.484	1.00264	1.00794	1.01273
3.485	1.00264	1.00794	1.01273
3.486	1.00265	1.00795	1.01274
3.487	1.00265	1.00795	1.01274
3.488	1.00266	1.00796	1.01275
3.489	1.00266	1.00796	1.01275
3.49	1.00267	1.00797	1.01276
3.491	1.00267	1.00797	1.01276
3.492	1.00267	1.00798	1.01277
3.493	1.00268	1.00798	1.01277
3.494	1.00268	1.00798	1.01278
3.495	1.00269	1.00799	1.01278
3.496	1.00269	1.00799	1.01279
3.497	1.00269	1.008	1.01279
3.498	1.0027	1.008	1.0128
3.499	1.0027	1.00801	1.0128
3.5	1.00271	1.00801	1.01281
3.501	1.00271	1.00802	1.01281
3.502	1.00271	1.00802	1.01282
3.503	1.00272	1.00802	1.01282
3.504	1.00272	1.00803	1.01283
3.505	1.00273	1.00803	1.01283
3.506	1.00273	1.00804	1.01284
3.507	1.00274	1.00804	1.01284
3.508	1.00274	1.00805	1.01285
3.509	1.00274	1.00805	1.01285
3.51	1.00275	1.00806	1.01286
3.511	1.00275	1.00806	1.01286
3.512	1.00276	1.00806	1.01287
3.513	1.00276	1.00807	1.01287
3.514	1.00276	1.00807	1.01288
3.515	1.00277	1.00808	1.01288
3.516	1.00277	1.00808	1.01289
3.517	1.00278	1.00809	1.01289
3.518	1.00278	1.00809	1.0129
3.519	1.00278	1.0081	1.0129
3.52	1.00279	1.0081	1.01291
3.521	1.00279	1.0081	1.01291
3.522	1.0028	1.00811	1.01292
3.523	1.0028	1.00811	1.01292
3.524	1.0028	1.00812	1.01293
3.525	1.00281	1.00812	1.01293
3.526	1.00281	1.00813	1.01294
3.527	1.00282	1.00813	1.01294
3.528	1.00282	1.00814	1.01295
3.529	1.00283	1.00814	1.01295
3.53	1.00283	1.00814	1.01296
3.531	1.00283	1.00815	1.01296
3.532	1.00284	1.00815	1.01297
3.533	1.00284	1.00816	1.01297
3.534	1.00285	1.00816	1.01298
3.535	1.00285	1.00817	1.01298
3.536	1.00285	1.00817	1.01299
3.537	1.00286	1.00818	1.01299
3.538	1.00286	1.00818	1.013
3.539	1.00287	1.00818	1.013
3.54	1.00287	1.00819	1.01301
3.541	1.00287	1.00819	1.01301
3.542	1.00288	1.0082	1.01301
3.543	1.00288	1.0082	1.01302
3.544	1.00289	1.00821	1.01302
3.545	1.00289	1.00821	1.01303
3.546	1.00289	1.00821	1.01303
3.547	1.0029	1.00822	1.01304
3.548	1.0029	1.00822	1.01304
3.549	1.00291	1.00823	1.01305
3.55	1.00291	1.00823	1.01305
3.551	1.00291	1.00824	1.01306
3.552	1.00292	1.00824	1.01306
3.553	1.00292	1.00825	1.01307
3.554	1.00293	1.00825	1.01307
3.555	1.00293	1.00825	1.01308
3.556	1.00293	1.00826	1.01308
3.557	1.00294	1.00826	1.01309
3.558	1.00294	1.00827	1.01309
3.559	1.00295	1.00827	1.0131
3.56	1.00295	1.00828	1.0131
3.561	1.00295	1.00828	1.01311
3.562	1.00296	1.00828	1.01311
3.563	1.00296	1.00829	1.01312
3.564	1.00297	1.00829	1.01312
3.565	1.00297	1.0083	1.01313
3.566	1.00297	1.0083	1.01313
3.567	1.00298	1.00831	1.01314
3.568	1.00298	1.00831	1.01314
3.569	1.00299	1.00832	1.01315
3.57	1.00299	1.00832	1.01315
3.571	1.00299	1.00832	1.01316
3.572	1.003	1.00833	1.01316
3.573	1.003	1.00833	1.01317
3.574	1.00301	1.00834	1.01317
3.575	1.00301	1.00834	1.01318
3.576	1.00301	1.00835	1.01318
3.577	1.00302	1.00835	1.01319
3.578	1.00302	1.00835	1.01319
3.579	1.00303	1.00836	1.0132
3.58	1.00303	1.00836	1.0132
3.581	1.00303	1.00837	1.01321
3.582	1.00304	1.00837	1.01321
3.583	1.00304	1.00838	1.01322
3.584	1.00305	1.00838	1.01322
3.585	1.00305	1.00839	1.01323
3.586	1.00305	1.00839	1.01323
3.587	1.00306	1.00839	1.01324
3.588	1.00306	1.0084	1.01324
3.589	1.00307	1.0084	1.01325
3.59	1.00307	1.00841	1.01325
3.591	1.00307	1.00841	1.01325
3.592	1.00308	1.00842	1.01326
3.593	1.00308	1.00842	1.01326
3.594	1.00309	1.00842	1.01327
3.595	1.00309	1.00843	1.01327
3.596	1.00309	1.00843	1.01328
3.597	1.0031	1.00844	1.01328
3.598	1.0031	1.00844	1.01329
3.599	1.00311	1.00845	1.01329
3.6	1.00311	1.00845	1.0133
3.601	1.00311	1.00845	1.0133
3.602	1.00312	1.00846	1.01331
3.603	1.00312	1.00846	1.01331
3.604	1.00313	1.00847	1.01332
3.605	1.00313	1.00847	1.01332
3.606	1.00313	1.00848	1.01333
3.607	1.00314	1.00848	1.01333
3.608	1.00314	1.00849	1.01334
3.609	1.00315	1.00849	1.01334
3.61	1.00315	1.00849	1.01335
3.611	1.00315	1.0085	1.01335
3.612	1.00316	1.0085	1.01336
3.613	1.00316	1.00851	1.01336
3.614	1.00317	1.00851	1.01337
3.615	1.00317	1.00852	1.01337
3.616	1.00317	1.00852	1.01338
3.617	1.00318	1.00852	1.01338
3.618	1.00318	1.00853	1.01339
3.619	1.00319	1.00853	1.01339
3.62	1.00319	1.00854	1.0134
3.621	1.00319	1.00854	1.0134
3.622	1.0032	1.00855	1.01341
3.623	1.0032	1.00855	1.01341
3.624	1.0032	1.00855	1.01341
3.625	1.00321	1.00856	1.01342
3.626	1.00321	1.00856	1.01342
3.627	1.00322	1.00857	1.01343
3.628	1.00322	1.00857	1.01343
3.629	1.00322	1.00858	1.01344
3.63	1.00323	1.00858	1.01344
3.631	1.00323	1.00858	1.01345
3.632	1.00324	1.00859	1.01345
3.633	1.00324	1.00859	1.01346
3.634	1.00324	1.0086	1.01346
3.635	1.00325	1.0086	1.01347
3.636	1.00325	1.00861	1.01347
3.637	1.00326	1.00861	1.01348
3.638	1.00326	1.00861	1.01348
3.639	1.00326	1.00862	1.01349
3.64	1.00327	1.00862	1.01349
3.641	1.00327	1.00863	1.0135
3.642	1.00328	1.00863	1.0135
3.643	1.00328	1.00864	1.01351
3.644	1.00328	1.00864	1.01351
3.645	1.00329	1.00864	1.01352
3.646	1.00329	1.00865	1.01352
3.647	1.00329	1.00865	1.01353
3.648	1.0033	1.00866	1.01353
3.649	1.0033	1.00866	1.01354
3.65	1.00331	1.00867	1.01354
3.651	1.00331	1.00867	1.01354
3.652	1.00331	1.00867	1.01355
3.653	1.00332	1.00868	1.01355
3.654	1.00332	1.00868	1.01356
3.655	1.00333	1.00869	1.01356
3.656	1.00333	1.00869	1.01357
3.657	1.00333	1.0087	1.01357
3.658	1.00334	1.0087	1.01358
3.659	1.00334	1.0087	1.01358
3.66	1.00335	1.00871	1.01359
3.661	1.00335	1.00871	1.01359
3.662	1.00335	1.00872	1.0136
3.663	1.00336	1.00872	1.0136
3.664	1.00336	1.00873	1.01361
3.665	1.00336	1.00873	1.01361
3.666	1.00337	1.00873	1.01362
3.667	1.00337	1.00874	1.01362
3.668	1.00338	1.00874	1.01363
3.669	1.00338	1.00875	1.01363
3.67	1.00338	1.00875	1.01364
3.671	1.00339	1.00875	1.01364
3.672	1.00339	1.00876	1.01365
3.673	1.0034	1.00876	1.01365
3.674	1.0034	1.00877	1.01366
3.675	1.0034	1.00877	1.01366
3.676	1.00341	1.00878	1.01366
3.677	1.00341	1.00878	1.01367
3.678	1.00341	1.00878	1.01367
3.679	1.00342	1.00879	1.01368
3.68	1.00342	1.00879	1.01368
3.681	1.00343	1.0088	1.01369
3.682	1.00343	1.0088	1.01369
3.683	1.00343	1.00881	1.0137
3.684	1.00344	1.00881	1.0137
3.685	1.00344	1.00881	1.01371
3.686	1.00345	1.00882	1.01371
3.687	1.00345	1.00882	1.01372
3.688	1.00345	1.00883	1.01372
3.689	1.00346	1.00883	1.01373
3.69	1.00346	1.00884	1.01373
3.691	1.00346	1.00884	1.01374
3.692	1.00347	1.00884	1.01374
3.693	1.00347	1.00885	1.01375
3.694	1.00348	1.00885	1.01375
3.695	1.00348	1.00886	1.01376
3.696	1.00348	1.00886	1.01376
3.697	1.00349	1.00886	1.01376
3.698	1.00349	1.00887	1.01377
3.699	1.0035	1.00887	1.01377
3.7	1.0035	1.00888	1.01378
3.701	1.0035	1.00888	1.01378
3.702	1.00351	1.00889	1.01379
3.703	1.00351	1.00889	1.01379
3.704	1.00351	1.00889	1.0138
3.705	1.00352	1.0089	1.0138
3.706	1.00352	1.0089	1.01381
3.707	1.00353	1.00891	1.01381
3.708	1.00353	1.00891	1.01382
3.709	1.00353	1.00892	1.01382
3.71	1.00354	1.00892	1.01383
3.711	1.00354	1.00892	1.01383
3.712	1.00354	1.00893	1.01384
3.713	1.00355	1.00893	1.01384
3.714	1.00355	1.00894	1.01385
3.715	1.00356	1.00894	1.01385
3.716	1.00356	1.00894	1.01385
3.717	1.00356	1.00895	1.01386
3.718	1.00357	1.00895	1.01386
3.719	1.00357	1.00896	1.01387
3.72	1.00358	1.00896	1.01387
3.721	1.00358	1.00897	1.01388
3.722	1.00358	1.00897	1.01388
3.723	1.00359	1.00897	1.01389
3.724	1.00359	1.00898	1.01389
3.725	1.00359	1.00898	1.0139
3.726	1.0036	1.00899	1.0139
3.727	1.0036	1.00899	1.01391
3.728	1.00361	1.00899	1.01391
3.729	1.00361	1.009	1.01392
3.73	1.00361	1.009	1.01392
3.731	1.00362	1.00901	1.01393
3.732	1.00362	1.00901	1.01393
3.733	1.00362	1.00902	1.01394
3.734	1.00363	1.00902	1.01394
3.735	1.00363	1.00902	1.01394
3.736	1.00364	1.00903	1.01395
3.737	1.00364	1.00903	1.01395
